"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US13031","Bulloch County, Georgia","26495","1394","68.4","3","28.4","3.2","N","N","N","N","N","N","N","N","N","N","N","N","67.4","3","15.6","3.1","34.5","3.4","29.3","2.5","20.6","2.8","16922","1620","N","N","N","N","N","N","N","N","N","N","9573","1488","45.6","7.3","27.8","7.9","17.8","6.4","54.4","7.3","24.7","8.8","29.7","8.3","43.3","(X)","45.4","(X)","38.3","(X)","33477","3878","39767","5451","24711","2429","-","**","59759","45463","-","**","12438","11040","-","**","12027","11507","40080","5166","11052","2649","39495","6045","39789","17785","51979","19806","44525","12522","35728","11691","60381","13187","60693","15755","23180","5066","36048","34346","23277","9262","16682","14072","16991","14339","14460","23658","24237","10787","24490","12580","23343","19412","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13045","Carroll County, Georgia","41251","1303","79.3","1.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","75.9","1.6","7.2","1.7","34.1","2.5","36.4","2.4","22.3","2","29164","1710","N","N","N","N","N","N","N","N","N","N","12087","1757","62.1","6.8","50.8","6.1","11.3","6.3","37.9","6.8","21.3","6.8","16.6","5.9","41.2","(X)","40.3","(X)","36.2","(X)","43410","4354","46608","2516","25048","7659","-","**","36461","22469","-","**","N","N","65264","13735","N","N","46616","2339","21357","15776","50301","9573","48576","6341","32607","3106","50446","4974","42492","10259","56606","4325","60137","4788","24103","11049","52549","26981","23420","2976","19714","5036","18757","4258","24972","34274","27182","5527","17788","12127","37975","17650","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13047","Catoosa County, Georgia","24900","742","95.9","2.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","95.3","2","4.7","2","27.5","3.8","40.1","3.4","27.6","2.5","16804","1479","N","N","N","N","N","N","N","N","N","N","8096","1372","60.4","8.8","48.9","8.5","11.5","6.2","39.6","8.8","30.4","8.6","9.2","5.8","29","(X)","32.3","(X)","22.2","(X)","51012","1400","50908","1395","N","N","-","**","-","**","-","**","-","**","-","**","-","**","50989","1361","47994","3953","58043","10613","55115","9585","32586","11153","57899","6341","52441","13216","58596","7202","67144","13600","45545","30163","40429","18403","29354","6383","24278","13800","21765","9011","50826","25362","29989","8056","28246","6649","39114","10451","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13051","Chatham County, Georgia","108249","2559","57.9","1.5","36.9","1.4","N","N","N","N","N","N","N","N","N","N","N","N","55","1.5","5.6","1.1","35.6","1.6","35.1","1.8","23.7","1","67959","3289","41.9","2.9","58.1","2.9","66.4","2.2","26.7","2.2","6.9","1.7","40290","3112","52.7","3.6","44.3","4","8.4","2.3","47.3","3.6","33.9","3.7","13.4","2.6","41.3","(X)","43.2","(X)","36.2","(X)","49252","2406","58557","2578","33093","4706","N","N","70845","18442","-","**","45052","34994","60203","30766","46116","11651","59338","2412","25706","4207","49777","3616","61785","3980","37362","3447","59347","3219","54069","6407","60847","2224","75274","6115","23804","4302","28982","18308","35203","4259","30902","2479","28111","4271","57753","13995","41172","5909","38390","7509","51291","24728","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13057","Cherokee County, Georgia","82664","1576","88.8","2.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","82.2","1.7","2.1","0.8","36","1.9","41.4","2.2","20.4","1.5","61740","2631","N","N","N","N","N","N","N","N","N","N","20924","2556","61.7","5","50.4","5.9","11.3","3.8","38.3","5","28.2","5.2","10","4.8","34.1","(X)","31.6","(X)","40.1","(X)","74104","4169","76285","4342","76881","16370","-","**","56580","30574","-","**","N","N","34803","30107","36335","7983","79447","5234","37171","14519","76563","7887","88019","10135","39708","2831","87561","5915","90909","8117","84106","5544","95586","5497","34091","16972","71804","20937","44208","10084","35376","6886","32254","6652","63353","16420","51986","5214","47697","11898","68856","6294","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13059","Clarke County, Georgia","46556","1439","68","2.2","24.9","1.9","N","N","N","N","N","N","N","N","N","N","N","N","64","2.2","19.3","2.1","37.1","2.3","27.5","2","16.1","1.4","21500","1767","N","N","N","N","N","N","N","N","N","N","25056","1902","48.7","3.5","34","4","14.6","3.4","51.3","3.5","33","4.2","18.3","3.7","32.7","(X)","33.4","(X)","31.6","(X)","31284","2592","36210","5001","22342","4890","-","**","41977","13847","-","**","22452","8392","51131","42848","32444","11073","35710","4813","13308","2862","36055","7271","37422","8066","35857","5189","48101","8540","38312","9713","56996","12877","68202","15209","14526","4076","44023","18496","20803","2591","18595","3134","18376","5211","18721","3286","22478","4142","20898","4986","31655","22828","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13063","Clayton County, Georgia","90373","2455","19.7","1.3","69.8","1.5","N","N","N","N","N","N","4","1","N","N","9.3","0.9","14.4","0.9","4.3","1.2","39","1.9","41.4","2","15.3","1.2","59837","3390","48.7","2.9","51.3","2.9","51.7","3.3","36.9","3.2","11.5","2.2","30536","3019","54.7","4.3","47.1","4.7","7.6","3","45.3","4.3","36.2","4.7","9.1","2.9","43.4","(X)","45.3","(X)","38.4","(X)","42120","3354","41438","5537","42670","4886","-","**","51450","11696","-","**","40706","6927","19207","5985","36484","7562","47525","7526","27547","8374","37376","4285","49234","2640","43631","7897","47188","3403","36421","5196","54998","2841","59719","6071","28378","2863","31416","3908","31031","1709","28508","3716","26097","3928","47998","25182","34606","4726","30979","3686","70688","19155","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13067","Cobb County, Georgia","274468","2387","63.5","1","26.2","0.8","N","N","4.3","0.4","N","N","3.8","0.6","2","0.5","9.3","0.7","58.6","1","3.5","0.5","39.1","0.9","39.6","1","17.8","0.7","189592","4798","47.5","1.5","52.5","1.5","74.8","1.8","18.9","1.7","6.3","1","84876","4934","56.2","2.9","46.9","3.2","9.3","2","43.8","2.9","33.4","2.8","10.4","2","33.4","(X)","34.8","(X)","28","(X)","70246","2131","76672","2441","55856","3834","N","N","87465","13222","-","**","41163","3966","60606","21315","49381","8632","78306","3596","32680","5483","70132","3699","84051","4840","53636","3768","82637","3486","76562","4697","87727","5562","100811","3282","40340","6001","48138","5445","46171","2833","40399","3338","37033","4093","49239","15273","54634","4472","49572","4353","72752","8106","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13073","Columbia County, Georgia","46821","1840","77.8","2.4","15.8","2","N","N","N","N","N","N","N","N","N","N","N","N","72.9","2.5","1.2","0.8","36.5","2.9","40.8","3.1","21.5","2.3","36263","1990","N","N","N","N","N","N","N","N","N","N","10558","1675","50.7","10","40.1","10.2","10.6","4.8","49.3","10","34","9.9","15.3","7.3","38.4","(X)","35.4","(X)","46.2","(X)","75440","6599","78212","5725","53576","22662","-","**","101378","37086","-","**","92679","42425","71672","52365","55689","13427","79709","4115","46502","32837","69389","5304","87874","5021","69377","10726","78906","6392","71564","5247","85425","5666","86703","8415","35859","10929","61902","21410","56569","20858","43900","21116","38679","9289","88865","30047","67955","21879","70712","13583","35386","36707","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13077","Coweta County, Georgia","50353","1067","79.3","1.7","18","1.7","N","N","N","N","N","N","N","N","N","N","N","N","76.2","1.8","4.4","2.2","34.1","1.9","40.5","2.5","21","1.4","38617","1659","N","N","N","N","N","N","N","N","N","N","11736","1428","54.3","8.1","48.1","8.2","6.2","3.9","45.7","8.1","32.4","8.5","13.3","6.6","40.2","(X)","42.4","(X)","32.6","(X)","67351","5719","73243","4672","41944","11252","-","**","N","N","-","**","51352","28866","46044","38149","41579","30939","73683","4916","34929","52777","71340","4324","79593","13530","50627","7485","73593","3873","72828","4069","75267","6345","85281","8500","30551","15871","55021","25649","38096","8935","27453","8503","26883","9370","63000","81311","62669","9850","51893","24521","69583","20219","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13089","DeKalb County, Georgia","276631","3434","39.6","0.8","51.5","0.9","N","N","4.8","0.4","N","N","N","N","N","N","5.8","0.4","36.1","0.8","3.5","0.6","41","1.1","38","1","17.4","0.7","160727","4210","46.7","1.7","53.3","1.7","61.5","1.9","29.7","1.8","8.7","1.2","115904","4626","55.7","2.1","45.9","2.2","9.8","1.5","44.3","2.1","33.4","2.3","10.9","1.4","37.5","(X)","40.5","(X)","31.6","(X)","54057","2666","74350","3897","45449","2037","35856","9217","70676","15898","-","**","28187","5936","36463","16653","40019","4604","78548","3562","21748","5674","55850","2757","62575","4541","42299","2757","63189","3796","56791","5310","66633","2969","91488","5260","36818","2258","43435","7493","43760","2434","40830","2422","36461","3370","66960","12214","47110","2737","42509","4413","75809","12532","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13095","Dougherty County, Georgia","35226","1316","29.8","2.4","67.7","2.4","N","N","N","N","N","N","N","N","N","N","N","N","28.6","2.5","3","1.3","35.3","2.8","39","2.6","22.6","1.9","21459","1364","N","N","N","N","N","N","N","N","N","N","13767","1595","58.4","6.3","47.2","5.6","11.2","4.9","41.6","6.3","37.5","6","4.1","2.5","41.5","(X)","43.5","(X)","37.8","(X)","35645","4204","52235","8561","29103","4945","N","N","-","**","-","**","-","**","30496","22911","N","N","50913","8199","9900","19781","31422","4364","41423","7178","34524","5537","41691","6377","33358","8890","51693","9518","65547","8455","25309","7119","35824","13523","24467","3481","22996","5459","17947","5013","40776","16771","30073","9843","30625","11149","27701","15430","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13097","Douglas County, Georgia","48493","1326","48.3","2.3","45.6","2.3","N","N","N","N","N","N","N","N","N","N","N","N","45.7","2.2","2.3","1.4","38.4","2.5","41.1","2.5","18.2","1.7","35119","1718","N","N","N","N","N","N","N","N","N","N","13374","1614","53","7.1","45.3","6.9","7.7","4.2","47","7.1","41.8","6.9","5.3","3.4","39.2","(X)","41.3","(X)","32.6","(X)","59329","3442","59830","4536","58453","5420","-","**","N","N","-","**","N","N","N","N","43144","15373","61459","4779","31036","30292","60387","5379","61919","5397","50365","5016","63471","6218","62450","9647","65547","8546","76066","5456","42405","16709","52550","20763","38773","9655","32050","15066","30457","8815","67541","22113","41134","11532","40959","11816","60827","48880","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13113","Fayette County, Georgia","39707","900","72.4","2","20.7","1.8","N","N","N","N","N","N","N","N","N","N","N","N","68.2","1.8","1.6","1.5","25.5","2.2","44.8","2.7","28.1","2","30366","1343","N","N","N","N","N","N","N","N","N","N","9341","1316","58.8","7.6","58.2","7.8","0.6","1.1","41.2","7.6","36.5","7.6","4.8","4.1","35.5","(X)","35.4","(X)","35.3","(X)","78557","4446","78477","8169","81975","17201","-","**","75244","21649","-","**","N","N","61918","49350","N","N","82956","8828","19932","18580","67025","16693","106275","9943","52166","4505","97159","12263","98416","23442","96624","12353","105413","7957","33875","11859","80434","94303","50300","4032","45759","12866","46173","11894","-","**","55175","10021","51685","5706","63796","2449","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13115","Floyd County, Georgia","34931","1462","81.6","2.3","14.1","2","N","N","N","N","N","N","N","N","N","N","N","N","78.1","2.1","3.8","1.8","26.4","2.9","40.5","3.1","29.3","2.1","23019","1662","N","N","N","N","N","N","N","N","N","N","11912","1448","57.5","5.7","52","6.2","5.5","3","42.5","5.7","35","6.4","7.5","5","38.5","(X)","38.4","(X)","36.4","(X)","40510","2829","43633","4389","26960","8962","-","**","N","N","-","**","N","N","38388","36950","34403","13471","44691","4179","12401","12760","43520","7482","47670","6479","34604","4463","51573","6874","40524","7083","56653","10113","66250","5615","32727","6639","34217","13283","21978","1841","23155","3187","21736","2398","63542","17401","20841","3030","21074","2680","18913","21365","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13117","Forsyth County, Georgia","70033","1252","85.4","1","N","N","N","N","8.9","0.8","N","N","N","N","N","N","8","0.9","78.5","1.2","1","0.7","37.9","1.5","42.8","1.6","18.4","0.9","57489","1701","54.8","2.6","45.2","2.6","87.9","2","9.1","1.7","3","1","12544","1422","55.6","5.8","47.9","5.7","7.7","3","44.4","5.8","33.1","6.1","11.3","4","28","(X)","28.7","(X)","23.1","(X)","94537","7799","91977","6683","85110","29322","-","**","122044","11382","-","**","41609","19417","64494","31794","54797","17251","95886","8376","65413","24071","101083","3255","109375","10298","51946","4782","104031","4603","118432","6646","87336","4566","112032","6496","52158","6778","59455","15786","38034","8397","32936","7186","29675","6758","99816","41704","49767","21968","42051","26467","66974","73509","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13121","Fulton County, Georgia","392794","4407","48.8","1","42.2","0.9","N","N","6.4","0.3","N","N","N","N","1.1","0.3","5.1","0.5","45.3","0.9","4.4","0.5","41.6","0.7","36.8","0.9","17.2","0.6","207354","5403","46.6","1.8","53.4","1.8","68.4","1.7","24.2","1.5","7.3","0.9","185440","4922","53.6","1.4","45.3","1.6","8.3","1.1","46.4","1.4","38.1","1.4","8.3","1","32.3","(X)","35","(X)","28.9","(X)","60291","1760","88853","4051","37527","1783","37574","18767","100214","9845","-","**","40262","14679","53115","14497","54234","9507","91843","2626","20861","3993","61243","2237","76120","3998","44351","2883","81812","4005","77176","6971","84317","4511","112205","4846","32657","3633","60581","7719","42482","2275","40645","1514","36604","1745","70797","8530","48503","4762","40621","2968","81237","7103","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13127","Glynn County, Georgia","34518","1265","71.9","2.5","24.1","2.4","N","N","N","N","N","N","N","N","N","N","N","N","68.9","2.5","3.1","1.9","30.1","3","38.8","2.9","28","1.9","23589","1800","N","N","N","N","N","N","N","N","N","N","10929","1705","56","6.2","49.7","6.9","6.3","4.4","44","6.2","35.2","6.7","8.8","4","39.5","(X)","38.5","(X)","36","(X)","46125","4448","54524","9817","30828","9329","-","**","-","**","-","**","81176","57258","N","N","61817","30366","55146","10150","15035","29887","41350","10726","58413","6335","43507","9505","52041","6088","45245","8890","56626","6402","70630","17228","24651","4646","49691","4045","32480","7500","23200","6984","22716","5739","55259","72439","37204","7571","40017","12540","34744","14248","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13135","Gwinnett County, Georgia","284631","2842","55.2","1.1","26.8","0.9","N","N","10.6","0.6","N","N","5.3","0.8","N","N","16.2","0.8","45.3","0.9","3","0.6","38.4","1.2","44","1","14.6","0.7","217311","5106","50.8","1.7","49.2","1.7","73.9","2","19.9","1.6","6.2","1.1","67320","4555","51.1","2.7","43.1","2.9","8","2","48.9","2.7","36","2.9","13","2.4","31.4","(X)","32.4","(X)","26","(X)","61732","1089","69256","3726","56799","4298","N","N","57929","8837","-","**","41700","9946","42461","21685","42746","4320","75669","2595","28199","2630","55559","3162","73616","4247","50715","3362","67159","3113","60448","2623","72246","3986","80533","2572","35966","2588","53022","8760","40900","2025","39189","5217","36515","3033","56716","13558","41514","2670","37691","3234","64649","9220","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13139","Hall County, Georgia","63989","1346","87.1","1.4","7.6","1.2","N","N","N","N","N","N","N","N","N","N","18.1","1.6","72.2","1.7","3.4","1.1","32.3","2","38.9","1.8","25.4","1.4","49405","1710","43.2","2.4","56.8","2.4","78","2.7","16.2","2.6","5.9","1.7","14584","1482","57.7","6.4","49.9","5.7","7.7","3.2","42.3","6.4","32.7","5.8","9.6","4.4","37.7","(X)","37.4","(X)","33.8","(X)","55009","4485","55839","4340","37429","20731","-","**","61310","7917","-","**","50335","28340","60734","39899","47095","4428","59033","5307","29284","20940","50043","5492","70707","5391","46018","4500","60909","4554","52112","9356","65928","5085","69134","3552","33566","6026","43011","11689","30941","5567","29954","6407","24570","8352","56482","9677","42504","27914","29231","15915","51211","19273","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13151","Henry County, Georgia","71681","2077","54","1.6","40.1","2","N","N","N","N","N","N","N","N","N","N","N","N","51","1.6","1.9","1.2","37.5","2.3","42.5","2","18","1.4","57811","2518","48.4","3.6","51.6","3.6","74.4","3.9","18.8","3.1","6.8","2.1","13870","2078","59.8","8.5","50.2","8.2","9.7","4.3","40.2","8.5","34","8.2","6.2","3.4","32.9","(X)","34.8","(X)","21.7","(X)","65342","3581","71006","2827","58747","6673","-","**","69673","29201","-","**","27257","23702","N","N","43795","23347","71070","2987","38991","25490","65752","4171","75658","5845","47898","4935","70257","3922","65687","4292","75556","4992","79119","3232","37379","8195","49041","14569","33878","6787","35022","4773","33342","6435","59238","27639","27749","20739","25709","8560","65462","29563","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13153","Houston County, Georgia","56042","1345","63.7","2","30","1.9","N","N","N","N","N","N","N","N","N","N","N","N","60.3","1.9","4","1.4","38.2","2.4","37.9","2.3","20","1.3","41250","2184","N","N","N","N","N","N","N","N","N","N","14792","2110","42.1","6.4","37.7","6.3","4.4","3.2","57.9","6.4","44.2","6.5","13.7","5.1","31.5","(X)","31","(X)","30.8","(X)","55044","5517","60837","4103","45899","8207","N","N","82744","49583","-","**","N","N","41817","25845","68435","60643","61009","3821","33659","12578","55896","8778","67038","3796","38526","3300","63595","3724","51009","3861","67052","4372","73114","5684","32158","9167","50203","30972","32885","4190","24909","7411","24650","6624","42321","73083","37047","7194","40199","11616","36712","14607","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13179","Liberty County, Georgia","22282","1105","51.4","3.4","41.3","3.2","N","N","N","N","N","N","N","N","N","N","N","N","45.5","3.4","11.7","2.7","42.6","3.1","31.7","2.8","14.1","1.7","15121","1235","N","N","N","N","N","N","N","N","N","N","7161","1248","52","8","47.6","8","4.4","2.7","48","8","35.6","7.7","12.4","5.5","32.5","(X)","34.2","(X)","22.4","(X)","36573","3641","39461","4266","33339","6704","N","N","62885","3358","-","**","24728","23589","N","N","32016","18162","39119","4997","26171","5481","39249","5994","40301","7876","39027","9174","38413","4080","31923","4994","43221","7965","44945","5889","28325","3369","31004","4256","28582","4903","26373","10080","25754","11575","41326","25486","35043","12534","31980","15852","35754","29293","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13185","Lowndes County, Georgia","37760","1668","64.7","2.8","32.3","2.5","N","N","N","N","N","N","N","N","N","N","N","N","61.4","2.8","9.6","2.4","34.2","2.8","34","2.7","22.3","1.9","21168","1788","N","N","N","N","N","N","N","N","N","N","16592","1878","50.8","5.3","43","5.6","7.8","3.1","49.2","5.3","36.6","5.7","12.5","4","37.3","(X)","40.3","(X)","32.8","(X)","34455","4082","40477","4926","23891","2286","-","**","61520","28437","-","**","-","**","53750","32813","30819","14000","41572","6122","22728","6316","39949","2412","39565","10154","25965","5920","46447","5494","41934","6893","49444","4584","57352","8241","23213","3712","30943","43807","20993","3069","20124","4621","17186","5587","25695","7097","22180","9525","20869","7020","34250","22596","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13215","Muscogee County, Georgia","73961","1704","47.9","2","44.7","1.9","N","N","N","N","N","N","N","N","N","N","N","N","45.2","1.9","5.3","1.2","37.2","1.9","35.5","1.7","21.9","1.3","45611","2490","50.5","3.1","49.5","3.1","61.9","3.6","29.1","3.4","9","2","28350","1946","50.8","4.2","44.6","4.3","6.2","2.1","49.2","4.2","42.2","4.2","7","2.1","41.2","(X)","39.5","(X)","43.6","(X)","41859","2119","50420","3087","30805","3098","60891","18418","59212","46975","-","**","28647","10424","65378","56073","30373","14532","51039","2823","22392","5752","47310","4115","42993","3382","35695","5561","51492","3535","47443","6690","54181","6703","66108","4994","27260","4475","32868","17077","25588","2392","20010","4647","18828","2999","33937","8311","28066","3428","28228","3711","27236","24054","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13217","Newton County, Georgia","35397","1129","56.4","2.9","39.6","3","N","N","N","N","N","N","N","N","N","N","N","N","52.8","3.1","1.4","0.9","35.4","3.2","42","3.1","21.1","2.2","24597","1785","N","N","N","N","N","N","N","N","N","N","10800","1390","59","7.7","44.1","8.6","14.9","8.3","41","7.7","29.9","7.8","11.1","5.6","33.7","(X)","33.6","(X)","32.2","(X)","50806","5056","52289","6519","46206","12839","-","**","N","N","-","**","N","N","45490","17478","42806","11197","53746","8080","32422","29957","55434","6086","50718","11003","45516","7810","57638","6568","57033","6301","60239","9187","72551","13155","37598","18335","80617","62257","34818","9836","31462","11441","23868","5707","76107","57093","40252","12210","33576","9979","45948","7278","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13223","Paulding County, Georgia","50671","1399","80","1.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","78.9","2.1","1.7","1.1","37.4","2.4","42.5","2.7","18.4","1.5","38530","2374","N","N","N","N","N","N","N","N","N","N","12141","2195","58.6","8.8","54","8.6","4.6","2.5","41.4","8.8","34.9","8.8","6.5","5.2","37.3","(X)","37.9","(X)","32.9","(X)","60214","4654","63164","5142","44249","14994","-","**","N","N","-","**","53907","31790","44719","13941","53655","19615","62941","5191","25585","13342","60229","6955","72978","6776","32048","10453","69776","6008","68913","8576","70303","7903","77117","6022","43413","12000","57620","28199","31430","1579","28875","4409","27772","7438","61445","30970","35755","15947","32157","8479","119186","52332","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13245","Richmond County, Georgia","71156","2423","42.4","2","53.6","2","N","N","N","N","N","N","N","N","N","N","N","N","40.6","1.9","4.2","1.2","34.8","1.8","36.7","1.7","24.3","1.3","44099","2792","37.3","3.2","62.7","3.2","60","3.8","34.3","3.5","5.8","2","27057","2454","60","4.5","54.4","4.6","5.6","2.6","40","4.5","31.4","4.3","8.6","3.1","49.7","(X)","48.3","(X)","48.9","(X)","41672","2366","52827","5073","31109","3129","-","**","42354","13474","-","**","100224","98832","50424","25895","41435","21269","54796","5489","11317","1375","43297","4125","45525","4009","36289","5145","48526","3620","39980","7966","53305","6004","67058","4989","24517","3845","35623","4842","26881","6282","20676","2819","20546","2914","30526","46938","42376","5094","36591","8915","56894","17916","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13247","Rockdale County, Georgia","31231","1007","45.5","2.9","50.9","2.6","N","N","N","N","N","N","N","N","N","N","N","N","39.5","2.5","3.8","1.9","33.9","3","39.9","3.4","22.4","2.2","22700","1605","N","N","N","N","N","N","N","N","N","N","8531","1518","51.1","8.9","46.1","8.4","5.1","4.7","48.9","8.9","41.2","9","7.6","5.4","47","(X)","48.9","(X)","40.1","(X)","50761","3150","50426","4957","51442","4163","-","**","N","N","-","**","40720","17495","45172","15095","30704","13814","55843","7841","35833","42672","41239","6286","65947","10360","42768","6584","57853","4522","50187","10046","60863","3449","74329","12184","36813","7868","44191","14945","35019","4944","26239","5649","22436","7754","55534","24809","40832","6506","40709","6277","55840","49875","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13285","Troup County, Georgia","25092","995","60.5","3.4","36.2","3.3","N","N","N","N","N","N","N","N","N","N","N","N","59.2","3.3","2.6","2.3","30.1","3.6","42.5","3","24.8","2.3","16074","1253","N","N","N","N","N","N","N","N","N","N","9018","1167","58.6","8.7","57","8.8","1.7","1.3","41.4","8.7","38.9","9","2.5","2.1","36.7","(X)","42.5","(X)","25.2","(X)","39067","6672","48908","4792","21929","6824","-","**","66250","18920","-","**","-","**","44579","22715","48257","10330","49016","4796","8827","25150","40600","11372","44136","7118","29102","8671","47909","4271","32242","15087","50771","4619","63677","7886","26926","5252","31237","15945","16503","5460","14813","5959","14694","5713","37037","32407","18898","15423","16944","13357","54794","43732","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13295","Walker County, Georgia","24966","1202","94.5","2.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","93.6","2.1","5.8","3.1","26.3","3.4","39.5","3.3","28.5","3","18865","1485","N","N","N","N","N","N","N","N","N","N","6101","1148","63.3","9.5","55.2","9.5","8.1","5.7","36.7","9.5","35","10","1.7","2.1","31.7","(X)","30.4","(X)","35.7","(X)","44358","4759","44847","4270","21741","3621","-","**","-","**","-","**","-","**","N","N","N","N","44620","4442","34430","7155","44353","9117","52169","5005","31786","5204","48877","6241","50291","14068","48553","6238","55039","3748","22825","13364","28933","8474","24820","9195","24072","7742","22325","5279","62530","20177","30556","21058","28892","19284","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13297","Walton County, Georgia","30369","1015","82.3","1.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","80.5","1.8","4.2","2.2","29.6","2.6","42","2.7","24.2","1.8","24495","1484","N","N","N","N","N","N","N","N","N","N","5874","1100","48.7","8.2","40.2","8.8","8.5","5.8","51.3","8.2","46.2","8.9","5.1","4.1","35.6","(X)","38","(X)","24.8","(X)","57278","3797","62586","7872","44424","10440","-","**","-","**","-","**","-","**","-","**","72188","43235","62482","7815","44710","31852","65215","16129","59871","10963","50938","6362","66431","5039","65683","12931","67274","6682","75720","4828","36418","14071","51688","20563","35139","10079","34843","17865","18237","24679","68872","8126","35648","16005","28865","13239","54298","10935","(X)","(X)","(X)","(X)","(X)","(X)"
