"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US42081","Lycoming County, Pennsylvania","45742","1358","95.4","1.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","94.7","1.3","2.7","0.9","30.5","1.6","38.6","1.4","28.3","1.3","29403","1524","37.2","2.9","62.8","2.9","74.1","3.0","18.9","3.3","7.0","1.9","16339","1600","51.3","4.9","44.9","5.1","6.4","2.4","48.7","4.9","40.1","5.1","8.6","3.0","29.3","(X)","28.2","(X)","29.3","(X)","45161","2589","46057","2843","26301","16085","-","**","-","**","-","**","-","**","N","N","50362","35772","45857","2846","14471","11050","47274","5316","57528","7576","32136","2629","58673","5136","49910","9053","61516","3613","73896","3875","23954","2847","39481","5040","25143","2726","21882","3115","19860","2641","43352","6554","31196","3803","29513","5940","50735","12641","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US42085","Mercer County, Pennsylvania","45074","1571","94.1","1.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","93.8","1.4","1.6","0.7","24.4","1.4","42.6","1.9","31.4","1.8","29605","1651","36.3","2.9","63.7","2.9","74.8","3.4","18.7","2.7","6.6","2.3","15469","1452","52.6","5.1","48.4","5.0","4.1","1.9","47.4","5.1","40.9","5.1","6.6","2.6","27.3","(X)","28.6","(X)","24.6","(X)","43574","2579","44502","3246","18440","12944","-","**","65208","32723","-","**","-","**","19926","17734","55313","25412","44449","3201","14961","15024","49214","6004","52650","4802","33834","3494","57721","5771","57459","14664","57839","5564","66330","3126","31017","9377","28344","11185","24862","1732","22067","2254","21578","2128","56224","17585","28493","5316","25456","2806","52026","13676","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US42089","Monroe County, Pennsylvania","54404","2182","83.7","2.4","11.7","2.0","N","N","N","N","N","N","N","N","N","N","N","N","75.3","2.0","1.7","1.0","23.2","2.8","51.3","3.2","23.8","2.3","40005","2134","N","N","N","N","N","N","N","N","N","N","14399","1889","49.8","6.7","40.9","6.7","8.8","3.2","50.2","6.7","39.3","6.6","10.9","4.1","33.1","(X)","35.7","(X)","26.0","(X)","63118","5677","61891","5705","75147","15745","94753","18360","106039","50921","-","**","65456","26518","N","N","66688","14315","59791","5881","32701","14272","75088","7307","71237","7893","38424","4976","72632","7003","75164","9107","70082","9161","81085","2223","32281","9439","43690","17599","31979","4843","26939","6494","21443","6788","51230","16620","38809","16022","36242","5607","61710","16015","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US42091","Montgomery County, Pennsylvania","308912","2748","83.7","0.5","8.2","0.5","N","N","5.8","0.3","N","N","N","N","N","N","3.3","0.3","81.5","0.6","2.2","0.4","30.2","0.6","41.1","0.6","26.4","0.5","211514","3475","43.3","1.1","56.7","1.1","79.4","1.4","14.3","1.1","6.3","0.9","97398","3076","60.2","2.1","51.3","2.2","8.8","1.2","39.8","2.1","31.1","2.0","8.8","1.5","27.2","(X)","27.3","(X)","25.4","(X)","79495","2513","82073","1698","54057","4585","N","N","92642","12095","-","**","50480","19526","61084","8134","55129","8796","82778","1939","35329","2658","86302","3489","96720","3316","49408","2376","97078","1743","101240","3149","95071","2215","110855","2435","51254","2085","60163","9052","41240","1428","36607","1866","33092","3043","71410","9995","50749","4269","42243","3511","91250","13676","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US42095","Northampton County, Pennsylvania","113312","1629","90.6","0.9","N","N","N","N","N","N","N","N","N","N","N","N","9.3","0.9","83.7","1.0","2.0","0.5","28.2","1.2","42.9","1.3","27.0","1.1","77786","1971","37.7","2.0","62.3","2.0","78.2","1.9","15.2","1.5","6.6","1.2","35526","1973","55.6","3.6","48.2","3.7","7.4","1.4","44.4","3.6","36.2","3.6","8.1","1.8","26.7","(X)","26.3","(X)","25.5","(X)","61879","2156","63012","2405","52205","12417","N","N","63699","31173","-","**","62340","21187","20703","14871","41598","4936","64101","2325","29556","10081","69036","5029","76044","4186","39074","3915","74635","3677","74379","7145","74863","5101","86573","3487","35914","5208","56685","10071","32436","2767","24402","3247","21879","2237","62624","8582","43240","6247","40454","4779","65974","14082","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US42097","Northumberland County, Pennsylvania","38712","1179","98.6","0.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","97.7","0.6","1.7","1.2","27.6","1.8","40.3","1.8","30.4","1.7","24354","1675","35.2","3.1","64.8","3.1","72.5","3.7","18.8","3.3","8.8","2.6","14358","1528","51.2","4.8","44.0","5.2","7.3","3.7","48.8","4.8","34.7","5.0","14.0","4.7","39.4","(X)","37.7","(X)","39.5","(X)","39778","2632","39776","2643","N","N","-","**","-","**","-","**","-","**","N","N","33091","29137","39820","2698","38501","8861","50594","8805","45581","6491","29441","2624","50657","4685","52642","15481","50417","3829","62494","6145","27632","6604","23470","10194","27305","3225","24033","3012","22902","2759","54297","36769","30419","3378","27031","6649","60093","21721","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US42101","Philadelphia County, Pennsylvania","577862","5809","46.1","0.6","42.0","0.6","N","N","5.6","0.3","N","N","3.7","0.4","2.0","0.3","10.8","0.5","40.3","0.5","3.5","0.3","37.8","0.7","37.1","0.8","21.6","0.5","308842","6961","42.4","1.3","57.6","1.3","51.9","1.5","38.4","1.3","9.8","0.9","269020","7283","55.5","1.6","47.4","1.6","8.1","0.8","44.5","1.6","36.0","1.7","8.5","0.9","40.7","(X)","42.5","(X)","37.5","(X)","39043","1237","51216","1111","30236","1170","29760","18879","44011","4887","N","N","25302","5313","34695","5197","28264","3341","54422","1868","20450","3665","44474","2389","42289","1475","27423","1636","46989","1725","36684","2742","54907","2616","69617","2834","29945","2082","37589","5582","28817","1351","25326","1288","21922","1116","55636","5896","32184","1520","29117","2336","62131","6793","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US42107","Schuylkill County, Pennsylvania","58061","1701","97.6","0.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","96.2","0.8","1.7","0.6","26.9","1.5","40.8","1.5","30.7","1.2","36418","1875","37.2","2.7","62.8","2.7","74.3","2.3","17.5","2.3","8.1","1.7","21643","1499","51.3","3.7","46.4","3.7","4.8","1.9","48.7","3.7","41.5","3.7","7.2","1.9","33.8","(X)","33.2","(X)","33.3","(X)","43044","2644","42876","2509","N","N","-","**","53657","31806","-","**","42064","19681","46502","4788","52810","20165","42636","2513","25923","13086","53460","3458","52471","3096","30076","2471","56923","3291","60503","6917","55639","3793","65450","3404","30130","4715","44393","9857","24258","2490","21552","2722","19600","1985","41330","6470","29426","5351","24811","4559","53475","13613","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US42111","Somerset County, Pennsylvania","29481","1128","98.7","0.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","98.2","1.1","1.4","0.8","26.4","1.7","39.4","1.6","32.8","1.5","20829","1169","31.2","3.3","68.8","3.3","80.7","3.4","14.9","2.9","4.5","1.4","8652","1056","54.5","5.3","43.9","5.3","10.6","4.4","45.5","5.3","39.1","5.5","6.4","2.7","27.4","(X)","27.3","(X)","26.9","(X)","46217","1833","46378","1827","-","**","-","**","N","N","-","**","-","**","35223","19492","N","N","46434","1864","26681","35084","59471","9113","57210","4137","28796","3304","55933","3477","56743","9646","55628","3473","61749","3293","22904","5936","37083","25325","24969","3270","17441","4932","16225","1427","45929","9172","36121","3246","35395","5285","65952","23776","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US42125","Washington County, Pennsylvania","82396","1669","95.9","0.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","95.2","0.8","2.4","0.6","26.3","0.9","41.4","1.2","29.9","1.0","54959","2091","38.5","2.2","61.5","2.2","78.1","2.4","16.0","1.9","5.8","1.6","27437","1896","55.5","3.5","49.9","3.5","5.6","1.7","44.5","3.5","35.7","3.9","8.7","2.4","29.2","(X)","29.9","(X)","25.9","(X)","56047","2712","56964","3007","37774","9004","-","**","N","N","-","**","-","**","N","N","N","N","56955","2969","27438","10729","74086","6912","70896","5256","36185","2130","73247","3057","79707","6429","69355","4727","83720","4210","34582","5823","44578","21910","31961","2728","25574","3776","22394","2781","50220","15446","39127","3125","35769","4702","62386","47622","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US42129","Westmoreland County, Pennsylvania","151362","2205","96.6","0.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","95.8","0.5","2.4","0.5","24.9","0.9","41.3","1.0","31.4","0.7","101812","2689","33.7","1.7","66.3","1.7","78.0","1.6","15.8","1.6","6.2","1.0","49550","2372","56.4","2.4","50.1","2.6","6.3","1.3","43.6","2.4","35.3","2.8","8.3","2.1","29.9","(X)","29.2","(X)","30.4","(X)","53844","2161","54478","2153","38358","9847","N","N","64541","25394","-","**","-","**","27574","26060","N","N","54916","2113","25722","12918","62524","4154","69699","2741","34353","2467","67683","2698","72291","4280","65893","3288","75750","2565","35346","3987","61068","11125","26897","1641","21476","1705","19944","1510","57073","8617","37579","3841","33919","4654","54839","10039","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US42133","York County, Pennsylvania","169212","1991","91.7","0.7","4.8","0.6","N","N","N","N","N","N","N","N","N","N","4.9","0.6","88.1","0.7","3.1","0.6","30.6","0.9","41.7","0.9","24.7","0.9","118792","3276","41.1","1.9","58.9","1.9","78.0","1.8","14.7","1.3","7.3","1.2","50420","2887","52.9","3.1","43.5","2.8","9.4","2.4","47.1","3.1","37.1","3.4","10.0","2.7","26.6","(X)","26.7","(X)","25.5","(X)","58587","2142","60466","1410","46387","2252","-","**","68583","48275","-","**","30383","11740","37748","29743","30394","7930","61322","1277","33276","14468","61743","2772","73178","3910","36807","2313","68668","2856","67143","4693","69616","3391","80211","2259","36353","6111","38058","11385","30637","2595","25094","2540","21701","2046","61798","13460","38561","2635","33832","4846","74804","15707","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US44003","Kent County, Rhode Island","67432","1344","93.8","1.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","92.7","1.2","2.8","1.1","26.3","1.9","43.8","2.0","27.1","1.3","43204","2299","40.5","2.5","59.5","2.5","75.7","3.3","18.2","2.8","6.1","1.9","24228","2164","56.9","4.5","43.0","4.1","13.9","4.0","43.1","4.5","33.1","4.3","10.0","3.4","27.3","(X)","26.7","(X)","27.4","(X)","62261","4638","63743","4835","N","N","N","N","101426","29474","-","**","38494","35835","N","N","50223","21837","63727","4874","34291","22278","70231","9844","76449","5575","42646","4751","82968","5315","84506","13645","82881","4292","94133","5518","43601","10445","70952","24350","32657","3244","31733","3054","24996","4738","51110","7867","35515","12318","25685","8001","60000","73221","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US44005","Newport County, Rhode Island","35825","1304","92.0","1.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","89.8","1.6","2.3","1.3","28.9","2.0","39.9","1.9","28.9","1.6","20888","1451","N","N","N","N","N","N","N","N","N","N","14937","1403","54.6","4.3","45.1","5.2","9.5","3.7","45.4","4.3","32.0","4.4","13.5","4.3","29.7","(X)","30.6","(X)","25.5","(X)","71799","5787","74161","6515","N","N","8799","7449","74032","42074","-","**","10302","2113","80529","71761","21313","14586","75402","6356","30653","13062","71277","7278","91996","13113","56421","10340","90872","10061","78817","17911","95894","13164","110477","6995","32441","21553","48171","6709","45087","10041","34908","14563","26844","3368","75250","33895","49326","10549","32763","7475","107969","36137","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US44007","Providence County, Rhode Island","237787","2329","78.3","1.0","8.7","0.6","N","N","3.1","0.5","N","N","7.4","0.6","2.0","0.5","17.3","0.6","69.7","0.8","3.5","0.5","33.4","0.9","40.2","1.0","22.8","0.7","148882","4017","45.6","1.5","54.4","1.5","63.4","1.9","26.8","2.0","9.8","1.3","88905","3786","55.7","2.3","46.6","2.5","9.1","1.8","44.3","2.3","35.0","2.4","9.4","1.6","36.6","(X)","37.9","(X)","33.4","(X)","47481","2221","51802","2347","35544","4534","N","N","55629","9337","-","**","31431","3930","41372","5707","30359","2886","55356","2863","22240","5937","53051","2988","56371","3832","33691","2778","59453","2532","50524","3245","67088","4723","79629","3390","30637","3119","41509","3629","29056","2079","23117","2195","20492","1894","55794","9270","38992","3123","32028","4950","69215","5111","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US44009","Washington County, Rhode Island","48898","1858","94.5","1.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","93.0","2.1","4.8","2.2","23.7","1.9","43.1","2.1","28.5","1.6","31966","1870","N","N","N","N","N","N","N","N","N","N","16932","1639","50.4","5.4","42.1","5.4","8.3","3.7","49.6","5.4","34.6","5.6","15.0","5.4","27.1","(X)","27.7","(X)","25.8","(X)","71229","5251","70643","5380","98565","42252","N","N","78795","59660","-","**","-","**","N","N","N","N","71834","5209","15090","19115","84621","16015","83904","7598","48013","9179","89363","8044","96426","10544","84331","9278","98403","5598","42128","16272","60021","18966","36095","2830","30556","6256","28979","6579","40980","16947","40498","13664","36832","5456","61722","51444","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US45003","Aiken County, South Carolina","63518","2202","73.4","1.5","22.4","1.5","N","N","N","N","N","N","N","N","N","N","N","N","71.6","1.7","2.8","1.0","30.7","2.2","38.8","2.1","27.7","1.6","43332","2567","35.3","3.2","64.7","3.2","74.2","3.2","20.3","2.6","5.5","1.7","20186","1892","54.5","5.2","48.4","4.8","6.1","3.1","45.5","5.2","40.9","4.7","4.5","2.4","40.7","(X)","39.7","(X)","42.2","(X)","48882","2528","56351","4580","28925","6316","N","N","N","N","-","**","35152","24303","N","N","32089","11229","56961","4326","14465","10642","51339","9438","60144","8172","38321","3868","61104","3200","53041","12154","64511","5708","72371","4486","25940","3958","54108","10198","29320","2978","28039","3540","26866","4232","47866","24089","33393","14124","29923","13841","75636","25273","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US45007","Anderson County, South Carolina","74333","1963","82.4","1.4","15.3","1.2","N","N","N","N","N","N","N","N","N","N","N","N","80.7","1.3","3.5","0.9","30.0","1.9","39.4","1.8","27.2","1.5","49068","2202","40.6","2.9","59.4","2.9","74.5","3.2","19.5","3.0","6.0","1.8","25265","2211","51.1","5.3","45.8","5.2","5.3","2.1","48.9","5.3","37.5","4.7","11.4","3.5","27.2","(X)","26.2","(X)","28.6","(X)","42837","2195","45882","2377","25706","2548","-","**","-","**","-","**","N","N","26279","21169","34370","28645","46150","2340","18948","5189","47397","4373","51304","3847","31645","3975","51457","1758","48660","5655","53858","5347","61598","6782","25030","3630","37592","7610","22513","3088","19509","1503","19038","1349","29525","13209","25722","3355","22019","5962","52266","18361","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US45013","Beaufort County, South Carolina","66191","2132","78.8","2.3","17.8","2.1","N","N","N","N","N","N","N","N","N","N","N","N","74.5","2.3","3.9","1.2","23.9","2.5","33.0","2.0","39.3","2.2","42993","2572","33.7","3.2","66.3","3.2","81.0","2.7","14.2","2.5","4.9","1.6","23198","2506","60.3","5.3","53.4","6.2","7.0","3.6","39.7","5.3","35.1","5.2","4.5","2.0","28.6","(X)","25.8","(X)","32.8","(X)","54996","3378","62488","5663","27428","4045","-","**","36208","18667","-","**","36987","27870","64050","12538","52204","11318","64365","5521","35537","3521","52181","4685","61528","8679","58022","6190","68127","4011","53208","6179","77455","6461","75646","6133","33475","7113","42052","21162","35058","5952","30533","4738","27785","3488","66436","34960","38645","9936","35715","8002","68167","33572","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US45015","Berkeley County, South Carolina","69821","1621","70.7","1.7","22.7","1.6","N","N","N","N","N","N","N","N","N","N","N","N","68.2","1.7","3.2","0.9","37.2","2.0","39.9","1.8","19.7","1.3","48879","2242","42.2","3.0","57.8","3.0","69.2","3.4","24.7","3.0","6.0","1.7","20942","2140","42.9","4.9","38.7","4.9","4.2","2.0","57.1","4.9","44.2","4.8","12.9","4.0","38.4","(X)","38.5","(X)","33.4","(X)","52427","2404","58048","3443","39251","8291","46377","32445","71133","12005","-","**","29110","16464","37481","24784","30478","7279","58734","3362","34280","10403","54517","4314","59277","4366","38393","3893","58255","3559","54029","4398","61062","3882","72910","6135","33401","2557","49435","10445","30084","3095","26248","1938","25361","2397","63325","30488","40440","9099","29935","9708","69334","31992","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US45019","Charleston County, South Carolina","153179","2537","70.6","1.0","26.6","1.1","N","N","N","N","N","N","N","N","N","N","3.4","0.5","67.8","1.1","5.8","0.8","36.0","1.3","35.6","1.2","22.7","0.8","94778","3476","39.2","2.5","60.8","2.5","72.0","2.0","22.0","2.0","6.0","1.2","58401","3216","54.6","2.9","43.3","2.9","11.3","1.7","45.4","2.9","33.3","3.3","12.1","1.9","30.0","(X)","29.9","(X)","29.8","(X)","53308","2837","68620","2766","29855","3116","N","N","39919","7354","-","**","N","N","44089","21844","41039","19849","69723","2967","21100","3687","56353","5523","68658","6707","43252","4789","71885","3721","64940","9229","75019","3975","92198","4752","29279","5243","38100","4960","34856","3512","32461","3685","30485","4496","55357","12352","38620","5569","31920","5461","52334","15269","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US45031","Darlington County, South Carolina","25099","1080","60.2","3.0","37.8","2.9","N","N","N","N","N","N","N","N","N","N","N","N","59.0","3.0","3.5","1.9","26.3","3.6","40.1","3.0","30.1","2.6","16695","1460","N","N","N","N","N","N","N","N","N","N","8404","1228","51.1","9.2","42.9","8.0","8.2","5.1","48.9","9.2","33.7","8.8","15.2","8.2","34.9","(X)","37.8","(X)","28.6","(X)","34651","3902","44424","7050","25563","8445","N","N","N","N","-","**","53424","35163","-","**","67153","33546","43696","7223","9829","26803","36036","2072","44002","4192","27613","7374","45765","4278","36781","12574","47258","4432","63357","6192","19974","10304","38675","9296","16998","4081","15498","2071","15229","2024","22889","16678","20694","4951","20105","4810","31373","28822","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US45035","Dorchester County, South Carolina","53509","1339","72.4","1.6","24.6","1.6","N","N","N","N","N","N","N","N","N","N","N","N","69.7","1.7","2.6","1.1","37.7","1.9","40.5","1.9","19.3","1.3","37687","1812","N","N","N","N","N","N","N","N","N","N","15822","2075","55.5","5.5","48.8","6.0","6.6","2.9","44.5","5.5","36.4","6.3","8.1","4.0","33.2","(X)","30.0","(X)","38.4","(X)","56277","5165","63551","3938","32180","8376","N","N","68421","31788","-","**","N","N","N","N","43493","28321","65118","3376","29402","13369","62735","5730","65997","8626","39056","8055","67443","6044","66183","7578","68820","8577","80763","3602","31180","5903","47656","10832","27943","3099","22139","4576","21086","2800","64939","35695","33954","8760","30766","5333","75797","13457","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US45041","Florence County, South Carolina","52716","1353","53.5","1.8","43.4","1.8","N","N","N","N","N","N","N","N","N","N","N","N","52.6","1.8","4.0","1.6","32.3","2.1","40.0","2.3","23.7","1.3","37634","1781","41.4","3.7","58.6","3.7","66.2","3.5","29.2","3.2","4.6","1.7","15082","1624","48.7","5.6","45.3","5.2","3.4","1.9","51.3","5.6","47.6","6.1","3.7","2.4","31.2","(X)","34.2","(X)","23.0","(X)","43148","4423","61168","6108","29335","7765","N","N","98721","26725","-","**","N","N","N","N","45087","27434","62048","5306","25605","6005","45512","7917","56087","13444","28541","3841","56066","5297","54863","8850","56920","5621","71252","5288","27961","7956","46151","17626","20821","4073","16434","4388","14947","3178","48453","16423","25426","4933","25073","6693","26653","67820","(X)","(X)","(X)","(X)","(X)","(X)"
