"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US34007","Camden County, New Jersey","185774","2766","66.1","1.2","20.8","1.0","N","N","4.4","0.4","N","N","6.4","0.8","2.2","0.6","12.3","0.8","62.4","1.2","2.1","0.6","33.2","1.2","42.2","1.1","22.5","0.7","124322","3473","46.9","1.7","53.1","1.7","65.5","2.0","25.9","1.8","8.6","1.5","61452","3224","56.6","3.1","50.8","3.1","5.8","1.2","43.4","3.1","34.2","2.8","9.2","2.0","37.5","(X)","38.9","(X)","31.6","(X)","58006","3347","67681","3747","36534","4301","N","N","85671","19390","-","**","33443","13772","47863","11593","35344","7213","69798","3837","17360","6707","60519","6624","74256","4144","40172","3557","73438","3287","69783","5029","77152","4718","96448","4212","32354","2245","48393","12351","31181","3042","25235","2801","22403","2572","68343","14507","39977","6183","32083","5427","78490","14458","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34009","Cape May County, New Jersey","38210","2310","95.2","1.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","92.7","1.5","0.9","0.8","17.9","2.4","43.2","2.3","38.0","1.8","24467","1830","N","N","N","N","N","N","N","N","N","N","13743","1677","62.2","5.0","57.4","4.7","4.8","2.2","37.8","5.0","31.8","4.9","5.9","2.7","30.5","(X)","31.1","(X)","29.4","(X)","60560","4810","60555","4984","40724","11821","-","**","106727","84733","-","**","105962","79688","N","N","26470","15903","61454","4415","37095","24423","71262","6432","81259","8696","41655","3838","78756","6240","81219","23296","78386","4853","84076","8185","41014","11882","67295","62710","32131","4140","29067","3857","27606","3387","67926","35006","37394","7478","35394","7641","70913","12147","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34011","Cumberland County, New Jersey","50066","1590","70.3","2.3","16.6","1.9","N","N","N","N","N","N","N","N","N","N","22.9","2.1","58.7","2.0","3.0","1.3","31.8","2.6","41.1","2.4","24.0","1.7","35038","2036","41.6","3.8","58.4","3.8","63.0","3.9","27.3","4.3","9.7","2.6","15028","1790","56.0","6.1","48.6","6.3","7.4","3.9","44.0","6.1","30.3","5.6","13.6","4.4","35.4","(X)","36.1","(X)","31.6","(X)","45978","2820","49279","5307","34992","4913","63515","1122","N","N","-","**","36246","9691","N","N","33314","5933","50651","5183","9096","7675","47120","3354","60562","11442","32724","3033","52969","4995","50006","6431","56214","7526","66782","8938","26171","7785","50262","16029","23351","6035","19782","5148","17194","4569","75806","13843","27283","6516","24540","5371","33096","37238","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34013","Essex County, New Jersey","277102","2922","43.9","1.0","41.1","0.9","N","N","4.2","0.3","N","N","8.6","0.7","1.9","0.5","18.4","0.7","35.2","0.8","2.2","0.3","34.7","0.9","41.6","0.8","21.5","0.7","185121","4392","47.6","1.7","52.4","1.7","58.5","1.4","30.3","1.1","11.1","1.1","91981","3910","54.0","2.4","47.0","2.5","7.0","1.2","46.0","2.4","36.5","2.3","9.5","1.6","38.2","(X)","39.8","(X)","32.5","(X)","53610","2515","76498","4807","36875","1971","22130","15659","110143","14851","-","**","36033","5079","59702","25249","41709","2493","86976","5389","17021","2653","51143","2613","66630","3957","37325","2926","65415","2380","60563","3543","71627","3675","102025","5369","31188","2128","43231","4215","31348","1395","28971","2126","25120","3150","73497","14713","35943","4723","30783","2534","52294","7882","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34015","Gloucester County, New Jersey","103864","1600","84.9","1.2","9.6","1.1","N","N","N","N","N","N","N","N","N","N","N","N","83.2","1.1","2.0","0.6","30.1","1.1","45.5","1.3","22.3","1.0","76590","2317","42.5","2.1","57.5","2.1","73.9","2.4","18.9","2.1","7.2","1.5","27274","2128","56.8","4.7","48.2","5.0","8.7","2.6","43.2","4.7","31.7","4.1","11.5","3.3","29.1","(X)","30.7","(X)","21.6","(X)","71355","2905","73449","3744","60823","9754","-","**","107031","34576","-","**","35922","3235","69867","27211","37578","25503","73844","3749","32510","5152","76737","11191","87790","4820","44625","4656","84723","4756","95938","13783","77841","4589","101236","2925","39800","3665","62369","14170","41286","4440","38916","5411","35387","5199","77006","19838","45392","5672","41919","8632","54176","23228","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34017","Hudson County, New Jersey","247490","2907","59.7","1.4","12.5","0.7","N","N","14.3","0.7","N","N","10.4","1.1","2.7","0.5","36.9","1.0","35.7","1.0","2.4","0.4","45.3","1.1","35.6","1.0","16.7","0.7","149585","3912","45.4","1.8","54.6","1.8","62.9","1.9","27.1","1.4","10.0","1.2","97905","3885","50.5","2.1","40.5","2.1","10.0","1.5","49.5","2.1","35.1","2.1","14.4","1.9","40.6","(X)","43.3","(X)","34.0","(X)","56079","1860","57341","3071","40670","3435","N","N","96482","6525","-","**","42060","5046","53807","17468","40939","2694","71201","4568","50601","14505","71400","4263","54687","3201","29532","3144","59891","3434","50452","4891","68321","4932","80961","4712","30622","2983","46471","4455","47173","4922","34501","5438","25377","3133","95831","14899","55932","5190","43711","8455","90244","11466","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34019","Hunterdon County, New Jersey","45792","1287","95.5","1.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","91.6","1.4","0.4","0.3","22.0","1.8","53.0","1.9","24.6","1.3","34067","1713","N","N","N","N","N","N","N","N","N","N","11725","1304","62.3","5.5","53.4","5.9","9.0","3.6","37.7","5.5","30.4","5.7","7.2","2.8","26.5","(X)","27.4","(X)","22.8","(X)","110457","8455","111757","5924","86645","33627","-","**","N","N","-","**","-","**","N","N","87907","25871","112598","5818","60469","18542","114950","14218","129419","13686","65348","12784","129509","11207","140648","24339","122637","12327","142404","10240","52618","14694","97871","49843","46583","4853","42944","6315","38380","7020","91824","35396","54281","19562","45500","14297","107845","42355","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34021","Mercer County, New Jersey","131623","2344","65.2","1.3","20.1","1.1","N","N","8.7","0.6","N","N","5.2","1.0","N","N","11.0","1.0","59.7","1.1","1.6","0.6","31.9","1.2","42.4","1.0","24.2","0.9","89592","3195","46.1","2.0","53.9","2.0","73.8","2.3","20.8","2.1","5.4","1.4","42031","2859","54.3","3.5","45.3","3.8","9.1","2.3","45.7","3.5","35.5","3.5","10.1","2.6","29.9","(X)","28.8","(X)","31.0","(X)","70857","2063","81736","4996","39586","7303","-","**","109969","19586","-","**","51354","5720","N","N","53623","6342","83489","6092","36891","23289","71401","4512","85017","6707","47276","5571","90633","5794","89172","8057","92670","7784","109855","5053","39112","7183","55882","22559","41109","5100","37785","8424","30305","6752","60467","13534","44026","8215","36040","6061","71667","11954","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34023","Middlesex County, New Jersey","283211","2618","65.6","0.9","9.5","0.5","N","N","19.6","0.6","N","N","3.6","0.6","1.4","0.3","15.9","0.6","54.1","0.8","1.7","0.3","34.7","0.9","41.7","0.8","21.9","0.6","203405","3377","46.5","1.5","53.5","1.5","76.7","1.5","17.2","1.3","6.0","0.9","79806","3632","55.2","2.6","48.0","2.7","7.2","1.4","44.8","2.6","36.2","2.6","8.6","1.5","31.5","(X)","32.0","(X)","29.2","(X)","76848","2276","71913","2726","60263","5499","N","N","106646","6483","-","**","44171","7675","68377","23091","52354","5181","76770","3300","26579","7162","85006","5178","90004","3829","45870","3206","91153","1650","94581","5288","89017","3512","103549","3147","47146","4120","54517","9652","40045","3128","31334","3034","27912","2690","68373","16661","53057","5657","47010","9416","87103","16629","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34025","Monmouth County, New Jersey","232158","2838","85.2","0.8","7.4","0.6","N","N","4.3","0.3","N","N","2.2","0.5","N","N","7.5","0.4","80.4","0.7","0.9","0.3","27.5","0.9","46.3","0.8","25.3","0.6","164357","3452","42.3","1.7","57.7","1.7","77.9","1.5","16.2","1.3","5.9","0.9","67801","3376","58.6","2.7","50.8","2.8","7.8","1.5","41.4","2.7","32.2","2.5","9.2","1.9","37.0","(X)","37.1","(X)","35.5","(X)","83749","2555","87132","3837","42685","4371","N","N","141966","24820","-","**","45738","4294","41656","14713","46221","5565","90600","4579","60097","26927","84028","3952","102431","4027","54847","3753","104285","3965","106180","5664","102347","4114","121454","3178","51503","4342","58728","8419","44284","4774","35624","3739","30362","3402","87531","20438","52161","5631","47137","2993","79381","9892","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34027","Morris County, New Jersey","178951","2464","85.5","0.8","3.0","0.5","N","N","N","N","N","N","N","N","N","N","8.9","0.7","78.8","0.8","0.6","0.2","29.1","1.1","45.6","1.1","24.8","0.7","127593","3059","45.2","1.6","54.8","1.6","82.6","1.7","12.7","1.6","4.6","1.0","51358","2807","56.4","4.0","48.9","3.8","7.5","1.9","43.6","4.0","36.5","3.5","7.1","1.8","26.4","(X)","27.3","(X)","22.5","(X)","100176","2380","100123","2930","81051","24834","-","**","121362","19335","-","**","46485","12994","103284","72914","65367","7671","101240","1632","61083","38298","106294","6905","118150","4677","62060","7626","120268","3637","133624","8043","111363","4691","133774","4624","57151","10608","80585","21563","57030","4830","50403","5390","45462","5854","93880","11357","70130","10297","61165","6216","106758","22550","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34029","Ocean County, New Jersey","217698","3563","93.4","0.7","N","N","N","N","N","N","N","N","N","N","N","N","5.9","0.5","88.5","0.7","1.0","0.3","23.2","0.9","38.6","0.8","37.2","0.8","145684","4349","39.0","1.7","61.0","1.7","78.4","1.9","15.0","1.4","6.6","1.3","72014","3332","60.2","2.8","56.7","2.8","3.5","0.8","39.8","2.8","31.8","2.6","8.0","1.7","30.9","(X)","30.6","(X)","29.6","(X)","60227","2316","60475","2102","35220","14727","-","**","83597","28442","-","**","58864","57345","45929","31525","49778","9459","60858","1896","22896","10429","70301","4693","80973","4375","39743","1948","75328","2779","76391","4987","74439","3488","85015","3409","52104","4198","56395","8629","30899","1804","25691","2205","24225","1594","75614","8497","41232","5790","34867","5889","62958","14286","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34031","Passaic County, New Jersey","161331","1920","69.8","1.4","13.4","1.0","N","N","4.5","0.4","N","N","9.1","0.9","2.8","0.6","32.5","1.1","50.7","1.1","1.4","0.4","32.7","1.3","43.2","1.4","22.7","1.0","120135","2364","47.5","1.8","52.5","1.8","65.4","1.9","26.4","1.8","8.2","1.4","41196","2442","56.0","3.1","49.1","3.1","6.9","1.4","44.0","3.1","35.0","3.0","9.0","1.9","39.8","(X)","41.2","(X)","32.8","(X)","58898","3312","67103","3749","35482","6015","43728","30035","92376","17520","-","**","35786","7767","40601","7703","40681","1977","80601","4441","34531","14924","55085","10483","72697","5261","43276","4025","67796","4716","56484","9168","76648","3171","92975","3644","32523","3239","50976","12560","34334","6618","28921","5918","24533","3208","60161","15677","40706","7262","34623","10880","68118","22353","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34033","Salem County, New Jersey","24280","982","83.5","1.7","13.7","1.7","N","N","N","N","N","N","N","N","N","N","N","N","79.8","2.1","2.4","1.4","26.8","2.3","44.6","2.3","26.3","2.0","16659","1179","N","N","N","N","N","N","N","N","N","N","7621","926","57.9","7.8","48.4","7.9","9.5","5.5","42.1","7.8","29.3","6.1","12.8","5.4","34.7","(X)","33.1","(X)","36.4","(X)","61943","6739","65768","6245","33031","9247","-","**","92237","9211","-","**","N","N","N","N","39777","30648","66711","4701","12867","20761","56669","15221","87870","10243","40841","5423","72602","6422","60185","21539","79641","6725","90219","7337","25502","17087","40708","21267","40935","5056","28789","6235","25477","4703","68835","80388","55761","13279","40926","8923","93894","27623","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34035","Somerset County, New Jersey","112974","1937","73.2","1.4","8.6","0.9","N","N","14.1","0.8","N","N","N","N","N","N","10.5","1.0","66.4","1.3","0.5","0.3","27.9","1.3","49.9","1.4","21.8","1.3","83045","2481","46.2","1.8","53.8","1.8","81.9","2.2","13.3","2.0","4.7","1.0","29929","2238","57.7","3.9","52.4","4.2","5.3","2.1","42.3","3.9","33.4","4.0","8.9","2.4","40.5","(X)","41.1","(X)","37.9","(X)","97219","4417","96588","5307","57020","15266","-","**","151431","16606","-","**","74777","24109","88000","51509","75829","5489","100387","4583","29492","64425","104405","7221","112418","7485","57545","5338","117370","6102","129763","5910","109948","11087","131392","6491","66705","7043","62430","13624","49576","5156","42806","3519","41880","3843","49537","57925","61789","9804","55827","9688","92847","17307","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34037","Sussex County, New Jersey","54765","1532","95.1","0.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","91.0","0.9","1.0","0.8","27.6","1.8","48.8","1.8","22.6","1.2","40823","1703","40.1","2.4","59.9","2.4","80.5","2.5","13.2","2.2","6.3","1.7","13942","1343","52.0","6.1","42.1","5.1","9.9","3.9","48.0","6.1","36.0","5.5","12.1","5.5","28.3","(X)","28.3","(X)","26.6","(X)","88407","6008","89486","6018","35453","28504","-","**","102459","62461","-","**","84000","46091","N","N","73550","35332","90117","5576","31245","14315","97134","6356","97578","5949","47973","7229","99198","5432","105313","8596","93904","6489","109412","5262","45481","9980","63688","17241","45927","8678","35012","8884","32551","6412","99481","33657","59053","11510","49120","22931","63821","52771","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34039","Union County, New Jersey","186951","1987","60.1","1.3","22.1","0.9","N","N","4.6","0.4","N","N","11.8","1.1","N","N","24.7","1.0","47.8","1.1","1.3","0.4","33.4","1.1","43.5","1.0","21.8","0.9","131662","3520","47.5","1.8","52.5","1.8","70.8","2.0","21.8","1.8","7.3","1.1","55289","3307","57.7","3.4","52.7","3.5","5.0","1.4","42.3","3.4","34.4","3.4","7.9","1.8","37.4","(X)","37.1","(X)","36.0","(X)","64593","2913","78335","3951","47290","6759","N","N","115846","29606","-","**","41193","5231","58362","22491","47523","4855","87444","5855","35391","25243","61408","5155","83523","5365","41791","3874","79855","3817","70671","5482","85788","4151","100996","3603","39527","6387","51865","10772","36432","2914","31809","4107","30190","3513","68407","25686","43805","5007","38350","7520","83427","22394","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34041","Warren County, New Jersey","41870","1078","92.9","1.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","89.4","1.6","2.6","1.6","28.1","2.4","45.5","2.0","23.8","1.6","29457","1570","N","N","N","N","N","N","N","N","N","N","12413","1320","53.6","6.3","44.1","6.3","9.5","5.1","46.4","6.3","35.4","7.0","11.0","5.1","29.1","(X)","30.0","(X)","26.4","(X)","67208","6343","68227","6623","34472","34088","-","**","71875","40712","-","**","N","N","55714","17222","42242","26163","70252","5257","32153","27846","72331","14632","86659","4707","45574","2343","81755","5997","83197","12206","80924","6145","89910","7886","45765","21799","30718","13908","45458","5056","37853","7273","34774","7718","80639","30697","51944","7337","51141","8052","75291","53286","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US35001","Bernalillo County, New Mexico","258707","3564","81.0","1.2","2.8","0.3","3.6","0.4","2.1","0.4","N","N","7.8","0.9","2.6","0.5","40.8","0.9","49.4","0.9","4.9","0.7","34.4","1.1","38.8","1.0","21.9","0.8","161842","4411","46.7","1.7","53.3","1.7","67.7","1.9","23.0","1.8","9.3","1.3","96865","4165","53.6","2.2","45.0","2.1","8.6","1.3","46.4","2.2","36.4","2.3","10.0","1.4","28.3","(X)","29.7","(X)","24.6","(X)","48257","2330","51230","1654","40169","12346","29148","3211","63823","22068","N","N","32552","3903","45842","7520","39013","2944","56913","2279","24196","5796","51126","3690","57059","3808","38439","3580","59737","2911","48671","5274","66809","4698","74989","3797","29506","2631","41251","4018","31203","1286","26844","2044","24559","2431","46835","8341","36167","2656","32098","2765","67455","13168","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US35005","Chaves County, New Mexico","23806","1086","77.7","4.4","N","N","N","N","N","N","N","N","N","N","N","N","45.6","2.7","51.1","2.9","4.4","1.9","32.0","3.0","37.7","3.0","25.9","2.4","17402","1257","N","N","N","N","N","N","N","N","N","N","6404","999","54.8","8.1","48.7","9.0","6.1","5.0","45.2","8.1","37.3","8.2","8.0","5.1","20.2","(X)","21.0","(X)","17.5","(X)","45753","4308","47806","8093","72968","53166","28895","11951","-","**","-","**","36071","22595","79385","42293","35743","13141","50533","11344","15645","41374","49914","7015","53226","14980","33270","3815","51850","6816","47599","10107","58679","10240","68677","7357","25722","2121","39286","13834","24867","4782","23379","9186","22604","9025","49135","61702","26329","7274","24597","11376","52739","58062","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US35013","Do?a Ana County, New Mexico","74898","2133","89.9","1.7","N","N","N","N","N","N","N","N","N","N","N","N","57.1","2.0","37.4","1.9","8.5","1.5","31.2","2.1","36.2","1.9","24.0","1.5","49945","2574","45.3","3.4","54.7","3.4","69.6","3.5","24.0","3.2","6.4","1.8","24953","2473","50.0","4.7","41.1","4.3","8.9","3.3","50.0","4.7","33.1","5.5","16.9","5.1","21.6","(X)","21.8","(X)","20.6","(X)","36343","3290","35113","2919","N","N","22315","8601","N","N","-","**","46319","14373","62890","40916","29308","2969","48170","5718","19419","4587","36926","6469","45688","5738","34457","6984","43521","2275","34954","4606","50832","3836","55552","4963","20595","4173","26890","5909","22172","3098","19563","1943","20270","4773","19230","865","27423","6034","22160","5653","33224","16783","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US35025","Lea County, New Mexico","22418","792","88.4","3.1","N","N","N","N","N","N","N","N","N","N","N","N","43.7","2.9","49.0","3.0","5.5","2.1","34.2","3.2","40.8","3.4","19.4","1.6","16258","1092","N","N","N","N","N","N","N","N","N","N","6160","981","44.8","7.6","38.3","7.7","6.4","4.7","55.2","7.6","46.2","8.5","9.1","5.8","29.2","(X)","30.2","(X)","26.6","(X)","56191","4628","54686","8461","57322","20020","-","**","-","**","-","**","61210","22829","54261","21857","51433","3757","65743","7851","49007","35655","69612","4743","55634","6537","32565","4985","66124","6566","60161","10738","70791","8996","71246","3767","30145","31912","55625","16432","38979","6924","29435","12554","27500","10132","41614","44180","47158","12548","38291","11995","69964","21130","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US35031","McKinley County, New Mexico","18046","991","21.2","4.0","N","N","70.9","4.3","N","N","N","N","N","N","N","N","N","N","N","N","2.0","1.3","28.7","3.9","44.2","3.6","25.0","2.7","12092","1076","39.4","5.5","60.6","5.5","58.6","5.7","31.3","5.2","10.1","2.7","5954","955","49.0","6.5","45.3","6.8","3.7","2.7","51.0","6.5","46.2","6.6","4.8","3.7","44.9","(X)","50.8","(X)","32.2","(X)","24945","3047","51201","15833","-","**","18180","2779","N","N","-","**","58659","14561","N","N","49103","20037","52401","16935","16735","10728","31446","3395","22570","5297","23017","5780","33103","2967","35256","9404","31345","7744","44023","12848","20080","7036","21625","12072","10465","3326","9571","1653","9179","1268","50523","46969","14102","6387","11071","6546","16522","9909","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US35035","Otero County, New Mexico","23176","1625","81.2","3.9","N","N","N","N","N","N","N","N","N","N","N","N","28.6","4.3","61.0","4.1","5.5","2.5","27.3","4.1","36.6","4.0","30.6","3.3","14363","1498","N","N","N","N","N","N","N","N","N","N","8813","1429","46.1","7.2","41.8","8.2","4.3","3.0","53.9","7.2","44.3","7.8","9.6","4.8","23.4","(X)","26.9","(X)","16.6","(X)","44102","3496","45812","4229","63308","11866","35100","16607","N","N","-","**","N","N","45530","21601","28634","11578","47906","4932","39925","9233","42132","4998","50666","4142","40580","12930","51363","3764","48665","7397","53938","6185","62054","10323","18674","5416","58096","43283","29876","11758","18925","6204","17850","3361","47207","14780","40235","11659","32070","19159","41066","2722","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US35043","Sandoval County, New Mexico","47593","1394","77.8","2.2","N","N","8.2","0.8","N","N","N","N","8.7","1.8","N","N","29.9","1.7","57.4","1.8","1.8","1.0","30.9","2.0","41.1","1.6","26.3","1.5","34141","1589","42.4","3.3","57.6","3.3","72.9","3.8","20.8","3.3","6.2","2.0","13452","1518","56.0","5.9","48.0","6.1","8.0","3.4","44.0","5.9","34.1","5.5","10.0","4.6","31.7","(X)","33.9","(X)","24.9","(X)","55825","4320","58403","5752","59764","44735","37210","9752","56962","24686","-","**","50202","18259","100992","25648","53242","9364","60186","6194","24401","26731","57630","6744","70493","13413","37941","3131","66281","7025","60883","5866","75045","8711","80384","5799","32090","5290","39389","14135","35250","8111","31184","8055","24233","10682","65143","28279","39170","10630","31555","11115","45684","6581","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US35045","San Juan County, New Mexico","37847","1570","63.1","2.8","N","N","29.5","2.8","N","N","N","N","N","N","N","N","16.6","2.0","52.1","3.1","3.2","1.2","31.8","2.6","42.6","2.6","22.5","1.8","26609","1861","46.6","4.1","53.4","4.1","66.6","3.9","25.4","3.6","8.0","2.1","11238","1477","47.4","6.9","39.4","7.0","8.0","2.6","52.6","6.9","45.3","7.3","7.3","3.5","46.1","(X)","47.5","(X)","41.6","(X)","43787","3950","53322","7015","18464","6578","30979","7458","N","N","-","**","35986","23835","N","N","45364","9808","54620","8155","26039","3368","46873","7338","55051","8276","31667","11692","56223","4489","55204","8327","56995","6208","70438","10620","27542","6448","41205","28134","22930","5630","17731","6081","12033","4435","27197","16007","31652","5960","32124","7663","29952","4398","(X)","(X)","(X)","(X)","(X)","(X)"
