"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US48039","Brazoria County, Texas","117168","2891","77.2","1.7","13.6","1.2","N","N","N","N","N","N","N","N","N","N","24.6","1.8","55.4","1.8","2.9","1.0","36.9","1.8","40.6","1.9","19.7","1.2","89001","3952","47.8","3.5","52.2","3.5","77.1","2.7","14.4","2.2","8.6","1.7","28167","3172","53.6","5.8","49.5","6.0","4.1","2.3","46.4","5.8","39.6","5.7","6.7","3.1","32.8","(X)","36.1","(X)","20.9","(X)","74799","4290","74113","4591","62833","18985","N","N","135625","34287","-","**","56134","11197","76167","29653","67991","6467","76843","6695","43594","19335","81243","6055","89609","5224","44242","4103","88670","4499","91346","4313","85959","5552","97697","6933","44106","7833","78151","16101","43053","6317","34853","9613","32746","11094","36713","28141","47500","7839","46742","6158","57241","33084","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48041","Brazos County, Texas","78272","2085","76.9","2.0","10.4","1.2","N","N","6.4","0.7","N","N","N","N","N","N","19.6","1.5","61.2","1.8","20.1","1.7","38.0","1.8","26.7","1.8","15.3","1.1","45717","2243","48.8","3.2","51.2","3.2","70.4","4.5","21.7","4.0","7.9","2.4","32555","2609","51.7","3.9","32.3","4.4","19.4","3.7","48.3","3.9","26.3","4.2","22.0","3.1","36.0","(X)","36.5","(X)","31.6","(X)","41559","2142","47651","5427","27478","8038","-","**","30802","22027","-","**","35651","15573","35456","24643","32487","5420","53113","4961","17438","4466","47938","5854","77954","12327","38039","7047","66259","6267","61451","13936","71126","9066","89569","5997","29606","6321","38821","12699","24498","2223","26954","4210","24876","5562","29486","7928","21032","3665","18768","4089","25563","6831","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48061","Cameron County, Texas","120499","2424","94.6","0.8","N","N","N","N","N","N","N","N","3.7","0.7","N","N","83.8","0.9","15.1","0.9","3.2","1.0","32.7","1.7","38.0","1.7","26.1","1.4","93840","2985","50.3","2.3","49.7","2.3","67.4","2.5","25.5","2.2","7.0","1.3","26659","2124","57.3","4.7","51.7","4.5","5.6","2.4","42.7","4.7","34.8","4.3","7.9","2.9","38.8","(X)","39.9","(X)","33.2","(X)","37061","2142","36977","2286","73510","31818","-","**","100271","34752","-","**","32635","10466","36585","36497","34006","3344","51539","3306","26698","19645","40203","4412","42682","4547","25143","3501","41361","1834","33332","5074","50088","4219","51494","2801","23627","2101","37566","9713","19100","3639","16046","2511","14514","1931","51136","17953","22477","7586","17473","6988","52974","9703","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48085","Collin County, Texas","334794","2415","72.8","0.7","9.8","0.6","N","N","12.3","0.5","N","N","2.0","0.5","2.6","0.5","11.4","0.6","64.2","0.8","3.0","0.4","39.8","0.8","40.9","0.7","16.2","0.5","249659","3802","53.0","1.4","47.0","1.4","81.8","1.4","13.2","1.1","5.0","0.8","85135","3740","53.5","2.7","47.7","2.8","5.8","1.2","46.5","2.7","37.2","2.9","9.4","1.6","33.0","(X)","34.5","(X)","27.3","(X)","89638","2679","91683","2936","65014","8281","76270","47168","115844","9084","72388","8208","61093","16442","67855","10223","58372","5403","97291","3961","43681","10402","89357","3563","111501","6178","57224","3473","106612","3452","106431","5123","106797","4413","118935","3553","53210","6103","67543","14294","50675","2957","44584","4221","42472","3910","65588","11032","60648","5098","55822","8149","72279","8451","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48091","Comal County, Texas","48604","1422","92.4","1.4","N","N","N","N","N","N","N","N","N","N","N","N","19.6","1.4","76.5","1.7","2.2","1.1","26.4","1.8","40.7","2.2","30.6","1.6","37528","1351","N","N","N","N","N","N","N","N","N","N","11076","1336","58.7","6.9","51.3","6.3","7.5","3.8","41.3","6.9","33.5","6.7","7.7","3.8","22.1","(X)","20.0","(X)","28.9","(X)","77425","4726","77312","4910","98978","88451","-","**","N","N","-","**","N","N","83318","19325","60933","11684","80749","4296","56332","20096","80987","9348","81981","12294","67973","11863","86152","7320","85000","7881","88449","15443","99708","5747","41023","14518","27171","18762","41233","7286","39931","7378","38666","4319","77514","30304","45348","15727","33476","26603","62897","8783","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48099","Coryell County, Texas","22682","1216","80.9","3.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","69.1","3.0","6.4","2.8","43.0","3.0","30.3","2.8","20.3","2.4","16992","1350","N","N","N","N","N","N","N","N","N","N","5690","1024","41.9","8.7","38.3","8.4","3.7","3.1","58.1","8.7","38.9","9.3","19.2","8.7","21.7","(X)","22.2","(X)","20.3","(X)","51125","3069","51802","4296","54453","6426","-","**","37967","18503","100565","92149","38676","35965","33431","13532","42513","15583","52356","5124","36973","15435","51739","3306","63555","11347","37857","14189","55427","4857","51136","5435","61267","7352","61010","5343","41371","9740","36029","31842","36250","6625","31542","9796","30356","8365","92826","43754","37763","10238","26517","11002","60099","35729","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48113","Dallas County, Texas","924789","5111","62.2","0.6","24.4","0.5","N","N","5.9","0.2","N","N","4.7","0.4","2.4","0.2","29.5","0.4","38.3","0.5","4.8","0.4","40.7","0.5","36.8","0.5","17.6","0.3","599364","8205","48.2","1.0","51.8","1.0","66.2","0.9","24.5","0.9","9.3","0.8","325425","7388","50.2","1.2","42.9","1.1","7.3","0.8","49.8","1.2","37.9","1.3","11.9","0.9","37.2","(X)","39.0","(X)","32.2","(X)","54399","1091","60541","1150","41347","1225","49317","10529","72915","7663","76058","34209","46146","3427","63416","6844","45177","1578","76120","2110","35651","3175","55344","1608","62499","1970","44344","2265","61662","1387","49706","1976","72535","2116","78635","1950","34995","1830","43590","4609","41079","846","36673","2033","32205","1976","69525","7808","45751","1990","37904","2698","75031","4658","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48121","Denton County, Texas","281964","2810","76.7","0.8","10.0","0.7","N","N","7.2","0.5","N","N","2.8","0.5","2.7","0.5","14.4","0.6","65.5","0.8","4.3","0.5","41.8","1.0","38.9","1.0","15.0","0.6","197137","3895","51.7","1.5","48.3","1.5","80.4","1.7","14.4","1.5","5.2","0.9","84827","3497","51.2","2.5","40.9","3.0","10.2","1.8","48.8","2.5","36.4","3.0","12.5","1.8","35.3","(X)","34.6","(X)","35.8","(X)","80613","2154","84373","3947","58503","4959","N","N","96805","12070","61932","54211","51870","3766","59444","38875","57065","10010","90310","4190","28442","5544","82477","4764","101306","3220","57583","3593","101474","2237","103729","5797","99698","3102","116018","4808","50161","3779","64581","12498","43886","3399","41001","2188","36414","4385","60177","11371","49383","4863","41905","2881","78016","4588","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48135","Ector County, Texas","51012","1394","85.4","2.7","N","N","N","N","N","N","N","N","N","N","N","N","50.0","2.8","42.4","2.6","4.7","1.5","43.5","2.9","32.8","2.7","19.0","1.5","33158","2146","N","N","N","N","N","N","N","N","N","N","17854","2181","42.8","6.3","35.6","5.9","7.1","3.3","57.2","6.3","51.7","6.7","5.6","2.8","28.0","(X)","30.2","(X)","24.0","(X)","53254","5866","56180","7886","22649","15171","14993","5808","90747","16827","-","**","49966","6080","N","N","51178","7588","59152","7190","31443","2362","54224","12475","68946","9126","43801","9200","69569","6744","68938","12743","70372","10562","83282","7693","34461","6083","71149","18500","30604","3861","29211","6462","23411","5792","75481","39109","31315","10148","30326","9303","57895","27970","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48139","Ellis County, Texas","55586","1060","85.4","1.6","N","N","N","N","N","N","N","N","N","N","N","N","19.9","1.5","68.1","1.7","2.7","1.1","33.1","1.9","41.7","1.9","22.5","1.8","43853","1942","43.4","3.0","56.6","3.0","78.3","3.7","17.5","3.3","4.3","1.6","11733","1652","55.6","6.2","48.9","6.4","6.7","2.9","44.4","6.2","35.6","5.4","8.8","3.6","24.9","(X)","24.9","(X)","23.4","(X)","70210","4248","72474","4288","60344","15577","47694","45858","176804","99095","-","**","83693","42282","52566","14794","62223","5208","76798","3289","30799","32882","70285","10075","81227","6718","48227","9056","77278","3327","71619","3502","84264","5989","86855","4312","39453","8707","62332","26865","39768","4923","36979","8918","33160","8460","77242","36053","42053","9889","38454","7217","126089","54277","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48141","El Paso County, Texas","267376","3238","81.0","1.2","4.5","0.5","N","N","1.4","0.3","N","N","10.2","0.9","2.2","0.7","76.9","0.8","16.5","0.7","4.5","0.5","36.7","1.2","37.9","1.2","20.9","0.8","195019","4369","47.5","1.7","52.5","1.7","65.2","1.7","27.1","1.7","7.8","1.2","72357","3662","52.1","2.8","45.6","3.1","6.4","2.0","47.9","2.8","41.9","3.1","6.1","1.6","31.7","(X)","34.4","(X)","22.8","(X)","42165","1643","42101","1720","42280","8570","35029","11267","50953","4840","-","**","35311","4615","53839","5635","38545","1594","57879","4223","23922","7230","46072","3466","50002","2936","30663","3711","47298","1676","42427","2474","51038","2071","58150","2572","29385","2340","45297","7350","27490","2143","22630","3630","19184","2568","55428","6553","31732","2796","29079","3601","59151","22579","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48157","Fort Bend County, Texas","230121","3206","55.2","1.4","20.6","1.0","N","N","17.5","0.8","N","N","4.5","0.9","N","N","20.3","0.8","40.2","1.0","1.7","0.5","37.1","1.2","44.2","1.1","17.1","0.9","189182","3850","52.4","1.9","47.6","1.9","78.8","2.0","15.1","1.6","6.1","1.2","40939","3323","53.3","4.5","47.5","4.6","5.8","2.5","46.7","4.5","33.7","4.5","13.0","3.2","32.7","(X)","33.8","(X)","24.9","(X)","90680","2488","91665","6026","75075","5399","N","N","120222","7836","-","**","61226","21925","101948","38747","67927","10584","107962","6488","45008","11644","96138","8305","100732","5698","58072","9057","100619","3005","109603","8173","94777","6081","117884","4983","50356","6200","64152","15503","51403","5702","45832","5913","41570","7665","70991","19613","62739","8003","54880","14885","95059","26804","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48167","Galveston County, Texas","120938","2296","80.7","1.7","12.7","1.2","N","N","N","N","N","N","N","N","N","N","19.2","1.2","64.0","1.5","2.6","0.7","34.6","1.2","39.2","1.3","23.7","1.0","85288","2980","45.0","2.0","55.0","2.0","72.9","2.5","19.6","2.2","7.5","2.2","35650","3119","50.1","3.7","46.2","3.5","3.9","1.6","49.9","3.7","40.6","4.0","9.3","2.7","37.1","(X)","37.6","(X)","34.1","(X)","64939","5174","70081","5983","41232","8188","N","N","95625","24516","-","**","42079","27740","37331","15435","43612","7053","78840","6435","26047","6260","72782","8138","95068","10319","40564","4006","84453","5784","76125","12537","90482","9750","106740","5917","32784","4254","59709","19049","35042","2878","28733","2589","27360","2318","57763","19868","42581","6899","37449","8594","106986","42792","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48181","Grayson County, Texas","47135","1543","90.2","2.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","83.9","2.1","2.4","1.2","31.4","2.3","37.6","2.8","28.6","1.8","31836","1726","N","N","N","N","N","N","N","N","N","N","15299","1590","48.4","5.9","44.0","5.9","4.5","2.5","51.6","5.9","46.0","5.8","5.5","2.9","45.3","(X)","44.0","(X)","46.0","(X)","52095","2229","52742","2511","30060","5149","75280","56929","N","N","-","**","63287","26434","57306","11629","43669","8249","53991","3287","56341","31436","60443","9454","60564","7198","41197","4118","63526","5179","52124","11542","69417","6065","74059","7130","32414","7206","42945","8972","30481","5669","23731","5752","22480","4729","47581","39080","37062","6303","35058","9761","67619","11386","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48183","Gregg County, Texas","45231","1442","75.6","1.9","21.4","1.7","N","N","N","N","N","N","N","N","N","N","12.4","1.3","63.8","2.1","5.3","1.7","33.6","2.8","36.7","2.6","24.3","2.3","30937","1834","45.2","4.0","54.8","4.0","70.4","4.2","23.0","4.0","6.6","2.2","14294","1529","50.5","6.0","43.8","6.2","6.7","2.7","49.5","6.0","41.5","6.4","8.0","4.1","27.3","(X)","25.2","(X)","29.2","(X)","44219","3348","47113","2810","30215","7134","25643","24826","31796","19307","-","**","48159","6156","48161","9494","41132","6976","51043","4326","17637","4856","48034","6461","48163","5494","38075","5151","49376","4007","45629","4512","54226","12859","65197","9405","24398","4965","36920","10326","28728","3532","29083","8117","28174","6385","48681","28831","27683","6184","26545","5964","31979","25519","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48187","Guadalupe County, Texas","51935","1257","74.6","2.5","N","N","N","N","N","N","N","N","16.9","2.6","N","N","31.3","2.4","60.2","2.3","2.2","1.0","35.0","2.6","39.9","2.3","22.8","1.5","38107","1913","N","N","N","N","N","N","N","N","N","N","13828","1527","48.7","6.5","41.4","6.2","7.2","3.2","51.3","6.5","43.3","6.6","8.0","3.4","25.3","(X)","25.8","(X)","23.0","(X)","68157","3856","73868","3590","83646","14019","-","**","80128","25577","-","**","46816","6919","101627","32585","51409","4870","76053","5630","30083","26168","66635","5085","80609","6357","52205","3420","74752","4956","72212","6756","79455","8867","84311","7103","53354","13599","46845","28883","47162","6213","40874","7816","36950","11657","59614","37214","50954","5502","52117","5008","46148","6778","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48201","Harris County, Texas","1606399","7964","63.6","0.5","20.6","0.4","0.3","0.1","6.6","0.2","N","N","7.1","0.4","1.8","0.2","34.2","0.4","37.3","0.3","4.6","0.3","41.3","0.4","37.5","0.4","16.6","0.3","1089631","12427","49.2","0.8","50.8","0.8","68.3","0.9","22.8","0.7","8.9","0.6","516768","11511","48.6","1.1","41.6","1.1","7.0","0.7","51.4","1.1","40.8","1.2","10.6","0.8","35.6","(X)","37.7","(X)","29.6","(X)","56377","770","63074","1279","42697","1710","43816","12518","72851","4349","33028","23922","41811","2064","51821","4641","44707","1371","82151","1345","30623","2549","56507","1088","68009","1991","44202","1445","64727","1252","55707","1567","72522","1894","83346","1821","32449","1377","44953","2848","40763","776","35382","1506","32088","1178","58055","7941","45276","2502","40594","1366","70548","4412","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48203","Harrison County, Texas","23742","1173","73.4","2.5","24.8","2.4","N","N","N","N","N","N","N","N","N","N","N","N","66.8","2.5","2.6","1.7","33.4","3.5","39.0","3.9","25.0","2.9","18195","1272","N","N","N","N","N","N","N","N","N","N","5547","1070","49.6","10.2","44.6","9.8","5.0","4.9","50.4","10.2","43.0","10.4","7.3","5.7","36.7","(X)","36.1","(X)","37.9","(X)","46548","6437","54202","6465","30173","8067","-","**","-","**","-","**","N","N","-","**","34529","33666","55620","7858","26754","14628","48137","11742","55318","8404","40255","11906","51997","6091","50051","9696","55650","8001","61716","3780","25179","7271","41081","21526","27069","4446","26479","6950","25647","3933","90363","34623","27440","5313","28605","5987","25526","20379","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48209","Hays County, Texas","71267","1408","91.4","1.9","N","N","N","N","N","N","N","N","N","N","N","N","30.3","2.2","62.6","2.3","13.6","2.0","34.8","1.9","33.6","1.9","18.0","1.3","47619","1986","N","N","N","N","N","N","N","N","N","N","23648","2074","45.8","5.2","29.7","5.7","16.1","4.2","54.2","5.2","37.3","6.5","16.9","4.7","38.5","(X)","37.5","(X)","37.8","(X)","64658","3596","66403","4813","34534","5692","25393","21893","95373","37289","-","**","N","N","22307","10763","56579","4920","71493","4539","24907","5613","70486","6741","83419","8384","61380","5436","77488","6827","75583","10655","79643","11732","90972","4698","45722","12189","49046","11024","36610","4663","31742","12119","22674","11424","44526","10086","41788","13058","34587","6821","63088","15271","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48213","Henderson County, Texas","30403","1432","90.9","1.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","84.2","1.8","2.2","1.5","24.4","2.9","37.2","2.9","36.3","2.6","20734","1622","N","N","N","N","N","N","N","N","N","N","9669","1361","55.4","5.9","44.5","6.4","11.0","5.6","44.6","5.9","35.0","6.7","9.6","4.3","30.6","(X)","30.8","(X)","27.5","(X)","44088","4408","44762","4357","26274","7302","N","N","-","**","-","**","51667","1844","48897","3609","31546","10005","46083","5006","48297","8559","38147","9881","62627","5951","33694","6854","52244","8526","43119","11388","60747","5900","66271","6181","31971","4668","25373","7972","24291","5307","22267","5363","19672","3070","48446","15961","26659","7898","21896","7155","42041","33134","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48215","Hidalgo County, Texas","234716","4137","84.4","1.6","N","N","N","N","N","N","N","N","12.8","1.5","N","N","87.2","0.7","11.0","0.6","3.4","0.7","39.8","1.4","35.1","1.3","21.7","0.9","189838","4632","53.2","1.7","46.8","1.7","65.5","1.9","27.5","1.7","7.0","1.1","44878","3505","50.6","4.4","44.9","4.2","5.7","2.2","49.4","4.4","38.7","4.5","10.7","3.0","32.7","(X)","34.6","(X)","21.8","(X)","36176","1801","36575","1950","112305","17867","N","N","102024","41156","-","**","25981","7964","54043","25071","34953","2128","42146","4310","25944","6204","37892","4045","42700","4011","26532","3394","39458","2849","35542","2954","44039","4326","48029","2834","23799","2527","48071","13496","21451","2046","17284","2748","15697","2659","38315","7626","28068","6326","21816","4783","52237","11622","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48231","Hunt County, Texas","31377","1309","83.2","2.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","78.6","2.3","5.1","1.8","26.7","2.7","42.2","2.8","26.1","2.0","22091","1464","N","N","N","N","N","N","N","N","N","N","9286","1382","46.5","7.0","39.7","6.4","6.8","3.2","53.5","7.0","47.3","8.3","6.2","3.8","31.9","(X)","31.9","(X)","30.1","(X)","53962","4698","61185","4587","34611","20372","2,500-","***","N","N","-","**","33355","23931","57171","35327","50328","17236","61576","7543","21445","12741","57280","9375","61884","8813","42500","15380","69427","6221","60928","11960","73201","7394","77964","3853","24935","12620","50150","4297","24424","7373","22467","5826","19579","5239","51719","28966","31772","17219","32993","17253","11880","25511","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48245","Jefferson County, Texas","95801","1773","59.8","1.6","34.2","1.6","N","N","N","N","N","N","N","N","N","N","14.0","1.4","47.4","1.6","6.9","1.2","32.7","1.7","36.9","1.6","23.5","1.1","58918","2571","41.3","3.1","58.7","3.1","67.2","3.2","25.1","2.7","7.7","2.2","36883","2484","52.2","4.0","44.4","3.7","7.9","2.5","47.8","4.0","41.4","4.0","6.4","2.5","53.8","(X)","57.3","(X)","47.0","(X)","45390","3553","57943","6094","28298","3088","-","**","52544","26888","-","**","40806","4397","69318","27320","36099","5042","67754","5790","27525","9654","50892","3589","51852","4899","36888","3210","52197","6285","48699","5160","61007","7054","73937","5956","27401","3880","40469","7528","30967","3065","28542","4059","27138","4171","51000","9470","33686","5420","30470","5161","91587","15063","(X)","(X)","(X)","(X)","(X)","(X)"
